experiment_id,seed,fold,condition,repeat,pearson,rmse,mae
NCR_RANDOM,2,0,random,18,0.46854329963882935,4.526035970401037,3.9519961250613975
NCR_RANDOM,2,0,random,19,0.47748133886603844,4.604851073360239,4.0605556150645015
NCR_RANDOM,2,0,original,-1,0.47507664285718565,4.288129286861533,3.5134968098313535
NCR_RANDOM,2,0,top,-1,0.49502272116955304,8.321791799992495,7.420993529661101
NCR_RANDOM,2,0,bottom,-1,0.4816312079360938,4.60740237220265,4.0695386801734355
NCR_RANDOM,2,0,reference_prior_top,-1,0.3970787353629099,4.4936558798377755,3.566709689251513
NCR_RANDOM,2,1,random,0,0.34017618839010627,4.803006623597211,4.251784421319117
NCR_RANDOM,2,1,random,1,0.36078657494873917,5.114915974973326,4.170044354758797
NCR_RANDOM,2,1,random,2,0.40214938771174136,4.432174076442781,3.9235751703760813
NCR_RANDOM,2,1,random,3,0.33939982460646784,5.416558579115953,4.239427887068344
NCR_RANDOM,2,1,random,4,0.37036286703711213,7.677295375873898,6.530074635511604
NCR_RANDOM,2,1,random,5,0.28306770421953564,5.4499491161630225,4.655627179443932
NCR_RANDOM,2,1,random,6,0.3919494417040061,6.374557257411188,5.301310303690465
NCR_RANDOM,2,1,random,7,0.34296467001230846,4.6263312756205295,3.9466238850097786
NCR_RANDOM,2,1,random,8,0.30054107882322106,4.786325932987828,3.9882634336235974
NCR_RANDOM,2,1,random,9,0.3074411549155567,6.47856784599335,5.410460049147252
NCR_RANDOM,2,1,random,10,0.376610037629331,5.266519164692843,4.51326503393989
NCR_RANDOM,2,1,random,11,0.33278559923267836,8.725110521707927,7.552519174048028
NCR_RANDOM,2,1,random,12,0.31380370157296694,6.381320754719525,5.333899412390995
NCR_RANDOM,2,1,random,13,0.3516866545542128,4.808973726745313,4.1485597509145915
NCR_RANDOM,2,1,random,14,0.3882351393076776,4.460043975262387,3.9989937158001694
NCR_RANDOM,2,1,random,15,0.3369183389806578,6.538921694435403,5.498875527379853
NCR_RANDOM,2,1,random,16,0.3368367171831129,5.120365999846847,4.185854857156919
NCR_RANDOM,2,1,random,17,0.3148011352878496,7.907215739442934,6.681968870509937
NCR_RANDOM,2,1,random,18,0.30020451187308156,7.416468967179569,6.247328012542868
NCR_RANDOM,2,1,random,19,0.32607182085719416,5.322523942627008,4.579954821425311
NCR_RANDOM,2,1,original,-1,0.3805193210947936,4.513126966735452,3.9144548542814603
NCR_RANDOM,2,1,top,-1,0.36139260346845925,4.631707254253949,3.9667550139481262
NCR_RANDOM,2,1,bottom,-1,0.37630891220836277,4.923039505951484,4.257521041356793
NCR_RANDOM,2,1,reference_prior_top,-1,0.3789118371859584,4.635607612846366,3.9259083902191882
NCR_RANDOM,2,2,random,0,0.31500800565305714,5.030630600417383,4.264693966607138
NCR_RANDOM,2,2,random,1,0.2738326446548134,5.13600941668152,4.2693454145726575
NCR_RANDOM,2,2,random,2,0.2804005276662811,5.655167682525689,4.880837817769265
NCR_RANDOM,2,2,random,3,0.3172793157953768,5.051818702845159,4.2432070969427995
NCR_RANDOM,2,2,random,4,0.26742165128016326,6.662126475813879,5.76364869877104
NCR_RANDOM,2,2,random,5,0.29955026300355975,5.070486565339528,4.34000297941651
NCR_RANDOM,2,2,random,6,0.20123409123557728,5.4844353192546205,4.493577828781359
NCR_RANDOM,2,2,random,7,0.31047302178826697,5.972688209388886,4.52069468343655
NCR_RANDOM,2,2,random,8,0.29302742742519067,6.730003758602731,5.830401029808196
NCR_RANDOM,2,2,random,9,0.2937295498704733,6.491913515563333,5.559704197917896
NCR_RANDOM,2,2,random,10,0.3061360850797781,5.428816217203394,4.276347442663168
NCR_RANDOM,2,2,random,11,0.33266135800881247,6.593735823992615,5.048713297408156
NCR_RANDOM,2,2,random,12,0.34844666673259034,5.647148375241454,4.861710824159988
NCR_RANDOM,2,2,random,13,0.31493288262172825,8.346129399265436,7.233610342888473
NCR_RANDOM,2,2,random,14,0.2658424894465026,11.798423781274673,10.618921193797691
NCR_RANDOM,2,2,random,15,0.3244180021425563,5.036280316966958,4.234371088572798
NCR_RANDOM,2,2,random,16,0.32737469215549375,12.678913478582805,11.64248624032436
NCR_RANDOM,2,2,random,17,0.2351619473459825,6.394544069877747,5.5215474963299425
NCR_RANDOM,2,2,random,18,0.29296287461152365,5.117180690043732,4.217364578256819
NCR_RANDOM,2,2,random,19,0.28143465369878085,11.217117752581174,9.996495657651511
NCR_RANDOM,2,2,original,-1,0.3134244025105255,5.098755980749616,4.204334884283
NCR_RANDOM,2,2,top,-1,0.2846923147328058,7.034218206354744,5.3676127972048295
NCR_RANDOM,2,2,bottom,-1,0.325255997565334,5.155980602801647,4.431111705465066
NCR_RANDOM,2,2,reference_prior_top,-1,0.2541223272511969,6.121710880737159,5.326240444778581
NCR_RANDOM,2,3,random,0,0.16093497550401126,6.553114086521055,5.715658151584682
NCR_RANDOM,2,3,random,1,0.20246822128602698,4.763229476725451,4.066897040959299
